scorer,,,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF,CF
bodyparts,,,nose,nose,L_eye,L_eye,R_eye,R_eye,back,back,Tail1,Tail1,Tail2,Tail2,Tail3,Tail3
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,EPM2_P3_2_2,img0657.png,198.51221477958472,425.5372539890721,189.6129383276162,428.07990440392024,,,175.6283610459514,442.06448168558506,154.8743895162435,449.53649220442975,149.8551297389133,435.5941039340681,158.77825823194476,421.93056342911365
labeled-data,EPM2_P3_2_2,img1030.png,164.9129090709039,419.4209335404485,165.19175683631113,426.3921276756294,170.48986437904858,422.48825895992815,170.7687121444558,445.074927957914,152.92245515839286,452.6038176239094,149.8551297389133,438.38258158814045,,
labeled-data,EPM2_P3_2_2,img1822.png,330.82732948820785,294.49713463800816,324.41383088384146,297.28561229208054,327.48115630332103,300.91063324237456,307.125269428593,316.52610810517956,284.8174481960143,336.32429944909313,270.87505992565264,347.1993622999753,,
labeled-data,EPM2_P3_2_2,img2666.png,338.8547719701078,256.12599988206057,334.08417968855946,261.263560800651,340.3226465182765,261.9974980747354,326.1943539921526,293.18983222332054,312.433030103071,311.17129543838723,303.2588141770166,322.3638388681736,287.1121941471607,339.9783334461981
labeled-data,EPM2_P3_2_2,img3665.png,376.49205413872494,264.8984186733414,383.05383003804275,261.5685622468219,378.0590453982635,257.74902105169656,396.2753187903996,232.18747613047339,417.0379529792859,206.62593120925015,429.18213524070995,193.796190271778,443.67680439144186,174.69848429615143
labeled-data,EPM2_P3_2_2,img3761.png,180.91160275066247,426.09211651870123,189.3953881059888,423.4130264064929,185.82326795637772,418.9478762194791,209.78624062668536,403.61752724406483,233.30269827829164,384.119704760771,251.75865238461554,373.10566763280355,266.49364800176124,353.6078451495097
labeled-data,EPM2_P3_2_2,img3803.png,,,,,179.8025484894165,441.6416704317842,159.63991936431003,432.2243945529919,153.96540697580704,450.6967433921613,157.10449893540445,462.52870539372077,,
labeled-data,EPM2_P3_2_2,img4183.png,,,166.52177481419665,429.2060368995329,162.05460548707725,446.4710426773186,,,,,,,,
labeled-data,EPM2_P3_2_2,img4809.png,162.77901132390744,429.6889741240863,166.28030620191993,436.32936096169624,,,,,,,,,,
labeled-data,EPM2_P3_2_2,img5478.png,415.2693304815159,238.01086840879918,416.8388764613146,232.45709032643452,410.6814268482582,232.5778246325729,422.27192023754094,205.53334005757984,437.12223989255943,185.249976626335,451.12741940460944,171.6070000327001,,
labeled-data,EPM2_P3_2_2,img6060.png,331.2756735626223,292.0464261297729,323.7528165032576,293.3308163594205,326.688565599595,297.91792432244773,307.2392278363596,309.84440502631855,291.6430607620671,333.1469134784968,278.98264278411193,348.55959623426827,,
labeled-data,EPM2_P3_2_2,img6872.png,451.7062645185819,179.999318388265,460.19004987390826,178.51093499259375,456.1714147055958,173.00391642860998,482.5158008089775,157.52472911362867,506.03225846058376,138.62225998860336,520.171900719461,125.37564776712895,,
labeled-data,EPM2_P3_2_2,img7218.png,448.766761818359,354.2619380526783,446.38534838528494,346.07582937648624,441.47368317956966,349.79678786566444,425.84565752502124,330.2989653823707,396.8221813094312,309.9081128616741,383.72440742752394,295.17311724452844,,
labeled-data,EPM2_P3_2_2,img7336.png,276.52085233438714,216.5557006056894,283.3764390948685,219.10206140243957,283.2785021411473,212.83409636428524,315.5976968691307,212.93203331800643,343.02004391105595,222.04017001407448,354.3807305427107,234.38022618294085,,
labeled-data,EPM2_P3_2_2,img7573.png,,,232.1277360233268,170.040824187376,231.93186211588448,164.1646069641063,262.2923177694446,164.6542917327121,295.2970711734761,173.8603653825013,318.0184444367856,177.6799065776266,,
labeled-data,EPM2_P3_2_2,img8103.png,,,,,,,175.19620015594728,60.044147902104164,182.0780556058339,93.36681639629208,186.5452249329533,108.57933896972568,,
labeled-data,EPM2_P3_2_2,img8300.png,,,,,,,259.66958345212487,150.92371987919287,236.2335296200264,147.50761711722598,225.19077883134273,135.8293123263159,,
labeled-data,EPM2_P3_2_2,img8595.png,575.2847829044623,61.45480443655144,568.1405426052402,66.06879296313241,574.5405912066267,69.34323643360923,564.2707457764948,84.07823205075493,565.1637758138976,97.47368261179649,556.6799904585713,113.39938494547921,,
labeled-data,EPM2_P3_2_2,img9045.png,345.6967930678866,225.5290836502395,351.3526499714374,232.07797059119312,353.43638672537725,226.5709520272094,385.7343064114441,233.26867730773014,414.7577826270341,221.51044848192703,,,,
